# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 16 12:50:46 CET 2020 [seed=1608119444968]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Analysis_2_j_1000.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	treeLikelihood	branchRates	location.traitLikelihood	skygrid
39600000	-24808.125416922958	-1156.3995724753247	-23651.725844447632	0.9852466382273889	2018.5380410330054	7.591969464230701	0.16526498880851798	4.088068146096836	1.8543447419639978	-0.9804070760259262	2.5092035695738426	-0.16708456005342426	1.0107672225613524	1.5633526130758821	0.01243311747738493	2.726593827285732	-0.40181410359707015	3.0024439923765063	-1.0450789566932865	-2.4973186413498545	1.5246261299227615	-2.0831926263942706	-7.111517794274665	-5.271113803844324	-4.072545453116192	-1.7611400861833668	0.7199769428602609	-1.9553444454118853	-1.5937659241615223	-0.4413918024163328	2.5597529240900205	4.584439715032591	4.019850444498607	1.4523214636025656	3.434544304975476	6.955844032165153	2.6049504545798063	6.0521246766011165	6.112517761808528	7.308284975676486	6.013978585578737	6.043474145797148	3.0699704510693433	-0.47032091012273636	-2.515762980235394	-2.6337984400275003	-2.3477282890528537	-1.189142230081273	-2.4911957117887304	1.585421867608266	1.566364197097164	1.6132883355864056	1.4197954036792813	4.003804708801031	-0.6582298798044717	-5.257064991539692	-4.847730382127276	1.0	0.5880847825749524	2.3201237851177092	0.1794775892181378	0.07333112028162156	2.511656572494283	0.32732615031331885	0.31725466222558557	0.19794177876336297	0.25397813280722875	0.23082542620382204	0.034055152199646645	0.004285946605565612	0.0029630849552416084	0.0041182551121090785	0.660870327027205	-0.05347302344763694	3.819066539139672E-8	-1.5826243427748734E-8	-1.5826243427748734E-8	9.693067636428978E-8	0.2601169226039136	2.8084638411861487E7	4585486.666945112	4585486.666945112	1.1065341421891855E7	268237.0554340948	0.33032998881883896	2.899423654701361E-7	7.358947351049165E-7	-1.201523568369502E-7	-21764.384215889757	-1059.6634733096073	-1887.3416285578767	-120.09619803492247
39700000	-24816.749076554777	-1157.1057212297248	-23659.643355325054	0.6499496343740744	2018.8733380368587	6.593060931044218	3.8554957703994592	1.1889687269040048	1.302927276297257	0.9263026979928586	0.358994810040832	0.19360705405401046	0.9007937777252839	1.330472240697646	0.4715188754862469	0.28310617894668766	0.4604737762695184	-0.18150465560923537	-0.9424534828263238	-2.3919444620058226	-2.3469064408706535	-2.213270770165282	-2.4800039106039273	-2.7288482616416587	-2.2005580802272653	-2.9565183515593363	-2.524919718224217	-2.5997247094647453	-2.2203869206470985	-2.24161030708166	-1.7136487310253485	-1.6291562158346684	-1.13360308438908	-1.1709208972004537	-1.1169414719550645	-1.4866297125834187	-1.4065682628169442	-2.0147822585992334	-2.144202405080336	-1.7421726180960384	-1.941453365055921	-1.0700143179603256	-0.6020396446231779	-0.3757821280389715	-0.6842084238257562	-1.1854730419849069	-2.5323736686813865	-2.6155385526260444	-2.9528694520172225	-2.3910992372037168	-3.765665520719635	-3.578095390694971	-4.397929072848388	-4.568689310528017	-4.790373172628767	-4.047158187534025	-4.954378610031768	1.0	0.3628027587749723	2.563651162310326	0.24100622886182427	0.05314798837396324	2.5110305182521486	0.2683613434267884	0.32070283722919735	0.2018396690611527	0.2495176034047212	0.22793989030492826	0.12573868416661282	0.005402087515274266	0.0038710862153702097	0.0049220982187091825	0.652807991010532	-0.04629008893742373	5.883906441239197E-8	-2.065716537031035E-8	-2.065716537031035E-8	8.083103492017741E-8	0.2995358285561918	1.867067665485696E7	4771474.912029081	4771474.912029081	1.3590883098341264E7	283898.0696399732	0.25349199300564706	3.879295367965357E-7	5.329239383480926E-7	-1.3619394994911273E-7	-21768.54806190183	-1059.6634733096073	-1891.0952934232228	-93.65169066362992
39800000	-24816.276801811902	-1177.9661115705055	-23638.310690241397	0.7790127453700872	2018.7442749258628	6.638559148547407	1.7085140743450082	2.574660346527577	0.8487865765414635	0.7132155837190025	1.7662285004577845	1.8531637038098467	0.5216706120697261	0.8808410277631695	0.6797886692199573	0.4906428485863767	-0.32229767902930834	-0.2691385172788708	-0.9922234577819637	-2.5224626956949234	-2.400300844657575	-1.9572908839128398	-3.230530546558179	-2.465427398605892	-3.208324186059546	-2.352432034685033	-2.0610539269110775	-1.984531817565242	-2.138510745080141	-2.2663089401370353	-1.200868271543926	-0.2512970704652332	-0.322961658095577	0.08802082882084639	1.623634546372518	0.5478980115657868	0.5040846269060705	0.7771397809142007	1.1060381601034202	1.8531217482675808	1.2543156156930622	0.0019846034298706128	-0.8040152123070076	0.45223738572122474	1.6436878862458832	0.775993174212674	0.6625211418017429	0.19225020934179193	0.17025535488263843	0.5679167436537931	0.7524183866663461	1.8381672286599953	3.3787040951268232	2.288572580961988	2.3999263782448863	1.4906309114344816	1.7890198793157173	1.0	0.3243269911714317	2.25116616566783	0.3083095392972697	0.04688925403900426	2.822432906771594	0.24687514305289165	0.3169127643611522	0.19995566075026627	0.25142815953968445	0.23170341534889655	0.011027988141622227	0.005047131895153502	0.0032045803903220436	0.004833392130816184	0.6831084567704431	-0.039531813600908884	6.200202364379757E-8	-1.6222671587559598E-8	-1.6222671587559598E-8	2.985416191482388E-8	0.3770656773427818	1.8801704438111935E7	1.0216795810784394E7	1.0216795810784396E7	3.9047946696392365E7	288859.0567024447	0.3237919038733768	4.1160410128898504E-7	1.9818861970186963E-7	-1.0769516488147386E-7	-21747.840086587075	-1059.6634733096073	-1890.4706036543218	-111.92524076914145
39900000	-24828.29340037213	-1187.712769014931	-23640.5806313572	0.5617213657160819	2018.9615663055167	6.801179450197704	0.3115872254704589	-1.492950296102313	-1.6673397611495986	0.19584466297938696	1.0645320364474053	-0.5654543525139187	0.11328516896965812	1.9016338397356072	-0.16871959513548657	1.1681085894106797	1.6444206663700167	-0.4858522973876827	0.33354204420441075	-2.4073169289916163	-0.7486091149665526	-2.9791700916608903	-3.2010214179701424	2.610936849887172	1.898170837192985	5.594340399316739	3.7341842319381335	2.7349619401057477	2.2665023882782154	1.7154070689182566	-1.5744014184503057	-1.0304152690385564	1.897241638216119	-0.68602930240629	-2.7693268592163944	-3.299738411995714	-5.312520483376485	-6.841079013457655	-6.849602011015897	-5.651817450770016	-6.439327926995777	-4.554890302018065	-2.6654052862890865	0.19030186978449093	1.020163068902248	-1.79552203918214	-0.5898848676304977	-0.4786930665725917	-3.6268018170305183	-4.826435251030686	-4.304943414033725	-7.587869424049881	-6.595710915921087	-9.122794717184217	-7.637715253104197	-7.754342646796338	-8.508263957049714	1.0	0.4645592323142803	2.5923682019389713	0.15080902813461067	0.16061229181978953	2.3733738386596466	0.2582774071327241	0.32145897861604655	0.198633468229246	0.24914386437791441	0.23076368877679268	0.020741383209315768	0.005572976436305741	0.0057562442567036035	0.005100182411693488	0.9075797371847887	-0.005695227161564525	5.1516703448169565E-8	-7.255436546741748E-9	-7.255436546741748E-9	2.516075358065725E-8	0.2015244264169022	2.0232879544260435E7	5834418.799129466	5834418.799129466	4.1426869510995515E7	297957.3031507504	0.259386735325656	3.5037434483362004E-7	1.7112280020425438E-7	-4.934552594391337E-8	-21746.223257459304	-1059.6634733096073	-1894.3573738978973	-126.8392922955902
40000000	-24802.604550349544	-1158.1799622191306	-23644.424588130412	0.5077297028632864	2019.0155579683694	6.75445426664475	0.8696109311098766	1.3178766391665726	1.4556420121705989	-0.20171872214158837	0.2806256217829052	1.275974025843915	1.0390654541711897	0.5874828543588678	0.6132795138405542	0.48725579089274834	0.10766522729658667	0.06798242904967555	0.06781811407369165	-1.9560331118480772	-3.757917257468829	-2.36214716330678	-3.598881908199084	-3.5707030505740103	-4.3308786532674555	-5.702303793115984	-6.952068369307258	-5.0714642687209714	-3.7452808275879192	-2.785775454034185	-2.7942316157066776	-2.251667896106316	-4.5970639313300055	-5.473613690679031	-5.463039534373652	-5.275756754935431	-6.533356261090184	-7.355980895475858	-6.7732044964749	-9.56277191123963	-7.939999709098895	-9.432072094803864	-10.198670130064277	-10.051943367203592	-10.171272012873501	-11.925869438439745	-11.25618838570307	-11.377164122911998	-11.184450560239785	-12.260988497576793	-11.155844108671285	-11.62687179522565	-12.458564405548643	-10.992482673570636	-12.149715440586656	-12.248494960504239	-11.804027762991288	1.0	0.4293041146619135	2.17319536881136	0.06811588879460787	0.06906448185306993	2.9585502338859238	0.3017699119931447	0.32739134392592295	0.19127339361651463	0.24727605481520404	0.23405920764235766	0.02513919026848551	0.0056077981562582205	0.004864745502499542	0.005141653885274601	0.8848526032342584	-0.1044175153298019	1.0181551995661048E-7	-2.062986760882016E-8	-2.062986760882016E-8	7.418994863799559E-8	0.2373651269767578	1.0408100668492386E7	2894162.117539264	2894162.1175392643	1.4283689378113147E7	278586.32580118335	0.31287619939278916	6.877082731815814E-7	5.011126151200641E-7	-1.3934349729071167E-7	-21758.396332233526	-1059.6634733096073	-1886.028255896886	-125.4907286759599
40100000	-24788.86899698357	-1146.1391917263402	-23642.72980525723	0.5969418477542765	2018.9263458234784	6.371709935989755	3.3157968848971806	2.317999748091096	1.958490817128038	1.2010310063519163	1.4235035214344922	1.485351679249642	1.4907758130196198	0.5389172783691281	0.2762418452468119	1.3631216253690241	0.4993543673827535	-0.3535594702262541	-1.0930259092680772	-1.9743062401694411	-2.179825107126513	-2.2264565479064005	-2.5255117956836965	-2.5293140960401814	-1.308460113578521	-0.9173280499535694	-1.0217941167272517	-0.16426771141496266	-0.48011883552400914	-0.4630307500573869	-0.5165289193871159	-0.4630666115499036	-0.9106085908019681	-1.9086090165667453	-1.9716490253726588	-2.495562336526412	-2.6453638605501655	-3.504298559906293	-3.18393874154135	-2.212315397926532	-2.683245288003782	-3.42215250598922	-3.9218787696228894	-4.342624767438915	-4.5896980159556895	-4.750531514060316	-4.399402302669748	-3.6469627462576253	-2.8120714977968557	-3.1142841963322203	-2.7290560859963096	-3.969802509190882	-4.139714494893832	-2.9706984021469864	-2.5708262210797255	-2.0557336296843647	-1.7971139030537302	1.0	0.47937209310784357	2.442243564238777	0.1275171414361732	0.044941799808106	2.4743760862446535	0.4315493151644659	0.3180852458848879	0.20118697031861976	0.25030854101129296	0.23041924278519846	0.042752475951946305	0.004484853635748025	0.0036628530440478255	0.004575300972416404	0.7149614366579481	-0.013187569703997315	6.391580238672264E-8	-1.23400925106131E-8	-1.23400925106131E-8	4.692623160603642E-8	0.22532348150533113	1.648240595196258E7	4334343.655639596	4334343.655639596	2.2449835958015963E7	300684.9200672496	0.29918803645222825	4.072529531342384E-7	2.9900033618273875E-7	-7.862749006090625E-8	-21760.957492796526	-1059.6634733096073	-1881.7723124607046	-87.58447585338304
40200000	-24836.55802056324	-1177.5671737472069	-23658.990846816032	0.5896934275774097	2018.9335942436553	7.155258534021914	0.9121686719659854	0.6465815131493781	0.4064325089214005	1.6321670225474332	2.1886574080023244	0.4152965877792901	1.2963890012829193	1.780099886256239	0.8779065723792137	0.5998680484688375	0.615150222968131	0.2961263529732857	0.004070712891733497	-1.457205816161215	-1.9582764946104505	-2.383198196914577	-3.983630615740929	-5.260448741119037	-5.4170293828161	-3.270582887016867	-2.415626102305446	-1.1254227044810128	-0.34518165418716107	0.4257633077969718	-0.30471187903079944	-1.3227833562620117	-1.9215531503080052	-2.328512961086499	-3.36787472128546	-3.2039110698592905	-4.217805541254747	-3.182189893947874	-3.1785855113639747	-3.1977514519568624	-1.679259104469554	-2.689774296697775	-2.2172247944794288	-2.4686139674998104	-1.8414783134976893	-1.599313917951286	-2.7051169060593017	-1.4341159808608548	-1.7527585731160658	0.343245308579879	2.062427405847937	2.5464733334284664	3.340159261143226	4.479335926725288	3.6386769718830125	4.554648771777534	4.7924890265427	1.0	0.6778559911220816	2.386653020746006	0.237162117655771	0.07580099196113785	2.41191693394652	0.21061094456850238	0.32613087888643266	0.19010850248449268	0.2531820195282559	0.23057859910081807	0.0041260343791168054	0.004864378818384529	0.00401512378154157	0.00450663521260444	0.8050480005965506	0.039977063868234644	7.76803376149843E-8	-1.3238061898926873E-8	-1.3238061898926873E-8	4.845805005086704E-8	0.21576742970693336	1.3501857368518675E7	3688518.6962188557	3688518.6962188557	2.164405785447258E7	266267.45384215907	0.28973336352925266	5.558228986453199E-7	3.4672987616852743E-7	-9.472175537620684E-8	-21768.840844211896	-1059.6634733096073	-1890.150002604135	-133.17044221323044
40300000	-24757.747445879526	-1131.6680917211709	-23626.079354158355	0.9041721780928195	2018.61911549314	7.146488016204056	1.2560191918516173	1.547029665161665	1.746289736708937	1.5663822918428185	1.2080734890580054	1.4853378750290207	1.099995600498051	0.8174444157639426	0.2911519263222495	1.0483239703621454	0.3757981175004712	-0.7150267435865925	-1.156835851883132	-2.3176364863454535	-2.5118734962862526	-2.965461961803316	-2.7101826178346764	-2.6839877522628064	-2.4035139782745456	-1.9222259195920341	-2.1758561133588783	-2.0060426478322033	-1.66038998787798	-0.726135110881584	-0.029863783183784687	-0.5787518253488318	-1.277963915061904	-0.36791029613432874	-0.4543022089698025	-1.2526288548056412	-0.9265324698384174	-1.8382286204356086	-1.6519380384050646	-1.2671881843687232	-2.8949430265929057	-2.464778984831077	-2.0952468783635703	-2.9747164851812116	-3.452099371675387	-2.9847030261359744	-2.26856804912195	-1.9074735315909912	-2.770192631359002	-3.32578640188247	-3.192010097327732	-2.552035026900713	-2.7244009043515636	-3.8940550147289086	-3.158750909337612	-2.281843553441793	-2.5429521095684606	1.0	0.4051221155343691	2.386514928444277	0.16434976688302644	0.04752668842933824	2.6921209325016524	0.30436556820735444	0.32575534097033765	0.19886453741348054	0.24635824857611918	0.2290218730400622	0.08988056466840247	0.0060589780140916415	0.0052187706213655104	0.0047825816329087915	0.7256048163712352	0.014274924318755274	9.436026605929715E-8	-1.85378440785538E-8	-1.85378440785538E-8	7.971362043393731E-8	0.21374618862695893	1.110504187116371E7	2582539.013694073	2582539.013694073	1.3145491320784625E7	260258.78001152643	0.2655401805881298	6.743445105985934E-7	5.696724331593718E-7	-1.3248048055364403E-7	-21751.25963542197	-1059.6634733096073	-1874.8197187363821	-101.49002110922171
40400000	-24707.39439336001	-1081.648389178423	-23625.746004181587	0.7071415617641951	2018.8161461094685	6.885539123698263	1.6714631365045043	1.985849571883238	2.245693973398626	2.261574973181823	1.8905305706434572	2.0826937778550825	0.5634582210734892	0.016255404358211545	1.3914879225237673	1.307811035352617	1.6446093540445674	-0.41790070552290876	-1.2229001273931255	-2.3619720583571033	-3.4786006151541495	-2.270584351854867	-2.444897214164362	-2.338934024805652	-2.229432343330167	-2.006872835318814	-2.708553830251299	-1.6105370241109855	-2.2401850641623606	-2.3225520429822413	-2.26460807635589	-2.7948696481270874	-2.80255478882871	-2.2518109026923256	-1.3326608379247598	-0.9585825291519487	-1.09149934276783	-2.1420211623686396	-2.220937144430236	-2.12481472064459	-2.9171746316825695	-3.751301676417463	-5.01297970012827	-5.162455024402652	-3.1116190357924296	-4.502445405909559	-4.848019782014763	-5.986343808832519	-5.172370736161418	-4.97330319871513	-6.526231260164776	-6.482181352362316	-7.998539506169886	-8.364707148266497	-7.215209969620354	-6.293166575317915	-6.815462758079378	1.0	0.6805919666832232	2.373167558392153	0.2485300976450905	0.050236761628856506	2.356422374786232	0.2910512408644643	0.32316145583607014	0.20314237629752152	0.24513448038172747	0.22856168748468036	0.1571262165596611	0.00499593192390048	0.004612194178601859	0.004660829846576775	0.8872314349311485	-0.09576715834703245	2.330872463608452E-7	-9.995961347488626E-8	-9.995961347488626E-8	1.4989727284770135E-7	0.5347717372766072	6008576.644157971	4006844.0704354704	4006844.07043547	9343215.909990761	269034.4673568104	0.2499874924255597	1.604931354052695E-6	1.032123536728521E-6	-6.882758293710854E-7	-21748.51639640086	-1059.6634733096073	-1877.2296077807252	-97.99980444038907
40500000	-24785.453136612603	-1159.4719926745001	-23625.981143938105	0.542263905986709	2018.9810237652462	6.682099229806189	1.515790323695806	1.1298950466413022	1.255194393595169	0.8145198389635147	1.6701843811487684	0.6030114400338048	0.3176671959037657	0.47506238092861014	1.0309092442546175	0.4340083108881263	0.20429030423518157	-0.21222246806496914	-0.1158426073349085	-1.6852656632615142	-1.9600061713083272	-3.757413368820568	-3.8671833035021574	-4.649486477093681	-4.087202220329775	-4.562683716541173	-4.142185715863023	-3.0918059134088054	-3.0079132037381853	-3.084920776982592	-1.607347368050145	-3.0278931212939724	-1.480908714147533	-2.152909107413749	-3.648566646699196	-1.890333156625094	-2.3037997938270314	-1.9925736276138144	-1.9135174170728444	-3.26828557318004	-2.26220947877025	-3.288062709079725	-2.8814728265462692	-2.2312505988327818	-2.8235929522829957	-2.737896287370851	-2.4741401590824297	-1.2622979630373796	0.06231080687050561	-0.6710368893352552	-0.507762146165299	-0.01054795865644964	0.6328767276526834	0.2880393066174465	0.030969620876836412	0.7416139144569445	-0.05348372753980479	1.0	0.5780206388568649	2.458090078062362	0.27745538827684285	0.01455714762436415	2.4178418534598993	0.25403489371968485	0.3194029719982953	0.2005406201333701	0.25015867356044136	0.2298977343078928	0.04403332395934726	0.006157981517890248	0.004703394408744418	0.005281013153590712	0.738620946473256	0.06980519079935925	9.15604624010459E-8	-3.628825352537284E-8	-3.628825352537284E-8	9.325799793588624E-8	0.3927073543578409	1.291320756731392E7	5024745.977826009	5024745.977826009	1.2678153961194746E7	270559.38409075333	0.2607822288777134	6.118160952907273E-7	6.231591961806527E-7	-2.4248171093290556E-7	-21747.57066484242	-1059.6634733096073	-1878.4104790956847	-112.94633807645906
40600000	-24756.401602272796	-1159.5796133379101	-23596.821988934884	0.4988952391437235	2019.0243924320891	6.514461416534579	0.558122087073179	3.581380783556865	4.819863942140266	3.663820289524372	5.077431126024863	2.400061433377223	1.6219862363505437	0.7696749367303134	0.7700567240820095	-0.047209289110922426	1.3131898537751554	0.27314923531636975	-1.0514898456564519	-2.2544306092042388	-2.1437832577260045	-4.345034043506314	-3.9414549159325363	-2.78986754799329	-2.4470613032164366	-3.6724625596533365	-3.580768249374163	-2.7132639055381755	-2.7116701628885616	-2.8889437824183313	-3.598776867417931	-4.714136873882061	-1.6582432449983129	-0.1262780728531352	2.1516098266365917	2.3754670150869703	3.62910298434113	0.3307268433441175	1.6736907701963242	1.797844605901437	2.509046090426617	1.5496732621744815	1.8976534571765642	2.709376705162004	4.388526701129166	3.625101003203688	4.4981338728117235	5.4546537935619765	3.1161205555382754	3.674622262693913	3.821832259111793	2.7717156846935387	3.1708749811480654	2.1568168678081996	1.2274501676352596	0.6528914326374293	0.6892696471592048	1.0	0.48426272511337687	2.5514922863349843	0.1398277055717176	0.048154439131953414	2.360976763035496	0.41528608081248886	0.3242526433899747	0.19548727028737406	0.24926276772121989	0.2309973186014307	0.005509437678442785	0.005329333235938961	0.005565740781929767	0.005074867839070586	0.9558165697884492	0.02557234704426176	1.481011664057466E-7	-4.5763075732309394E-8	-4.5763075732309394E-8	7.356346948497787E-8	0.43843464464473464	8358937.53001278	5200008.8346259035	5200008.8346259035	1.6828575470607243E7	270230.3791599556	0.29556102265932555	9.647993342940034E-7	4.792263836263073E-7	-2.981217911600795E-7	-21727.712785486732	-1059.6634733096073	-1869.1092034481514	-126.9442768457611
40700000	-24857.410898913095	-1216.4377813181286	-23640.973117594967	0.47671276233100895	2019.0465749089017	5.963305391245886	0.13176009209943396	-2.5123373203195705	-0.31701598716231216	2.769566770123906	0.24457102389180996	-0.7978650846715636	0.41877466668612895	-0.25023923834334755	1.6468650541043557	3.7401213137939004	-0.29942326667134844	-0.2378031718901893	-0.5923308700128458	-2.8946293641807648	-4.393240741445946	-4.488096888311661	-11.198334190702932	-13.80155624684461	-13.890830547152628	-16.953316270109934	-16.81085238640552	-12.08557238723039	-14.624169743563941	-17.360211578299918	-16.320359947301554	-15.44040595576552	-15.014493018650557	-18.96065057443361	-22.605750953968627	-22.355735522516863	-19.717162435067152	-16.952044309903588	-15.078629691475664	-9.411872385223553	-12.196303799705579	-11.441592123145387	-14.147513726019792	-16.513299422390848	-22.158772175971137	-23.165139932880553	-22.419363996342867	-21.021318981364956	-21.259265522722202	-20.969066919055454	-21.252600242146244	-24.926246949795967	-26.77539750501483	-20.500367139322847	-21.254419522595896	-25.336743834712628	-25.410390562394774	1.0	0.3820653954588682	2.4248490035981596	0.20007046319424399	0.05245626729797569	2.674632689368481	0.2659261810822889	0.3247661992317518	0.19893215411771592	0.2477238282202835	0.22857781843024796	0.038223406229358374	0.004860504701622869	0.0040004029723293135	0.005050394736664733	0.7908839209298363	-0.08812513882428959	4.718790338754233E-8	-1.599387844081498E-8	-1.599387844081498E-8	3.850054265887753E-8	0.3752364552743704	2.466472410320538E7	1.0246208802252948E7	1.024620880225295E7	3.0230135413275097E7	327399.2040002441	0.3070914994548682	2.813958786725212E-7	2.2959049360357661E-7	-9.537638153304331E-8	-21755.88532026337	-1059.6634733096073	-1885.0877973315992	-124.88012394455667
40800000	-24828.783367203545	-1177.630619967179	-23651.152747236367	0.4767554324652188	2019.0465322387674	6.975800829734198	0.6733193531023737	3.2634700370640815	1.018332490574611	2.236341709090775	0.5257113744000721	1.238215991156353	1.9833106999028087	1.6213379818399063	1.4654941733134808	2.0093130159985515	-0.1383145207353078	0.33216071564397665	0.5386217480620233	-2.057009486043013	-2.299096545352883	-3.3507189138875035	-7.178144919814302	-6.919982087980275	-6.084342740525916	-7.642168804684827	-8.862273592369688	-8.405427382742326	-8.555570437780778	-9.711697370761257	-8.872735584509652	-8.742562214416651	-7.739773922538308	-7.4660539213055035	-7.971300897871567	-7.279960155938947	-7.1435846678617665	-8.599407353997787	-8.204504480670249	-10.381274789882092	-10.775443555397304	-9.10560360623091	-10.979209089451771	-13.81770269887212	-12.759748938193976	-12.454241880249974	-10.56032338078989	-11.277949276172528	-12.94985798041734	-11.861325658878	-11.31620593645435	-14.171447218336946	-14.020761371037162	-15.118178407285725	-15.995799382312414	-16.33811680134305	-17.82423866986755	1.0	0.6329179904248153	2.4102130233476062	0.1900239768421145	0.043425819547621286	2.543965725059874	0.17945346477798685	0.3184182058961407	0.20217687288156647	0.2478610930799518	0.2315438281423403	0.10158476934874112	0.003747182729832881	0.002347250777728397	0.004142554700068948	0.6774839132243684	0.018397153047277407	5.4445916574019375E-8	-2.0574553089730214E-8	-2.0574553089730214E-8	4.051719242965778E-8	0.43805443513347386	2.272820368983979E7	1.1541338513586653E7	1.1541338513586653E7	3.0541550580600988E7	289421.8052800245	0.31373169756276953	3.7980387001268327E-7	2.826398645693069E-7	-1.4352398451475034E-7	-21758.53123209226	-1059.6634733096073	-1892.6215151441083	-124.45221083278031
40900000	-24789.24092138342	-1166.7433296375907	-23622.497591745832	0.5055116053761506	2019.0177760658567	5.92604843289424	3.234901740059575	1.8972065071146351	0.9784701593185874	0.49216276484769395	1.6386331020151728	1.5394443517721306	1.2533664221069403	0.8330873614508573	0.32417932055820836	-0.22693876029617815	-0.11303246950069344	-0.5787564669527829	-0.6383903301660813	-1.305026941270191	-2.286866867630637	-3.0208554770489164	-2.1401431418998076	-2.1439698759516457	-2.0632914651896828	-1.7714467587035996	-2.1983190742386376	-3.8929129849083712	-3.968058710976307	-4.041921823608151	-4.002614458650239	-3.346140252181736	-2.05310201147861	-1.6567708944560693	-2.028211427532402	-2.9579802989570796	-2.110324589582912	-2.512815903065256	-2.228452595871317	-2.5045842174178246	-2.8619152222688458	-2.10847228421596	-1.6522888197797334	-2.12466361073096	-1.8507125430213904	-2.0700636207149072	-2.111362944106663	-1.6947213122629206	-0.49595491417850024	-1.3418818213844053	-1.2066788973439517	-1.969945099444958	-2.2338644837898234	-2.1197829336961687	-2.2019240148494523	-1.4464690296665328	-1.840566360048349	1.0	0.3943055269288452	2.458392022429445	0.18714083342799603	0.05686981321131931	2.6105864315679996	0.29270537243441147	0.33145213183166544	0.1988078389624579	0.24798438330511594	0.22175564590076022	0.01812984482471888	0.005879645125140856	0.0069509097261152815	0.005532711630838714	0.9300958471372585	0.0259059079768414	5.5481181091538626E-8	-1.5091499630896383E-8	-1.5091499630896383E-8	5.9297364414748E-8	0.2631127253893822	1.936471612846514E7	4928424.883458404	4928424.883458404	1.8118466696007185E7	332079.0277837944	0.28840578488950397	3.2878416626263403E-7	3.5139905346477607E-7	-8.943295773769752E-8	-21734.67758232158	-1059.6634733096073	-1887.8200094242518	-98.5684374028204
41000000	-24758.37493638815	-1125.7010880606642	-23632.673848327486	0.4784402212985397	2019.0448474499342	6.426628432395819	1.1468231593920415	1.4679125137924554	0.6732557413581102	1.4023124813576147	1.4347826896527973	2.0051087507410275	1.4514398750908528	0.7411281693706618	0.39874288486015486	0.45062894431020395	0.7275624548184757	-0.05975257789736533	-0.8343150704230053	-2.0723501074728383	-0.8297245142076826	-2.7765923615194157	-3.620654521120702	-4.259383954395909	-5.006005908574159	-5.225318362540187	-4.737008600176807	-4.072438653069138	-4.325046978409671	-4.625155163810287	-4.429324728694844	-4.139867532224996	-2.783929995003602	-3.567784807012455	-3.187110048050175	-3.3708789726088813	-3.840398723349724	-3.7998553212351194	-3.493880571749874	-4.745932342376311	-2.9262447545685357	-3.6436839735057944	-4.222050205383139	-4.692656568409859	-2.946775039226314	-1.4641172143267092	-2.796415749456462	-2.832561830254824	-2.2850098138025947	-3.5891724370234064	-4.180072287164398	-3.046619811385008	-3.517534362627032	-5.023090023595762	-4.324375990769365	-3.778796413848702	-3.7787037905271545	1.0	0.5130638703442457	2.5155290622633526	0.18655493481281063	0.09658844289242982	2.4766212802396317	0.21164240944754611	0.3216486239403211	0.20335480654308605	0.248466181134706	0.22653038838188627	0.02571448840257379	0.006717270421449914	0.008091986523128187	0.005230364587902324	1.051650303182335	-0.05547773267711826	1.2528488821351992E-7	-1.8905796387956993E-8	-1.8905796387956993E-8	4.638881234594483E-8	0.24799276140729562	8504861.053761946	3466162.7073180415	3466162.7073180415	2.2969559092090663E7	297687.5074057944	0.2734032597740935	8.05159424742539E-7	2.981236603675232E-7	-1.2150052860393058E-7	-21750.399546452758	-1059.6634733096073	-1882.2743018747294	-110.78566084351357
