Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_farm_density_k10_R	Univariate_LR_coefficients_cumulated_max_capacity_k10_R	Univariate_LR_coefficients_farm_density_k10_C	Univariate_LR_coefficients_cumulated_max_capacity_k10_C	Univariate_LR_coefficients_farm_density_k100_R	Univariate_LR_coefficients_cumulated_max_capacity_k100_R	Univariate_LR_coefficients_farm_density_k100_C	Univariate_LR_coefficients_cumulated_max_capacity_k100_C	Univariate_LR_coefficients_farm_density_k1000_R	Univariate_LR_coefficients_cumulated_max_capacity_k1000_R	Univariate_LR_coefficients_farm_density_k1000_C	Univariate_LR_coefficients_cumulated_max_capacity_k1000_C	Univariate_LR_R2_null_raster	Univariate_LR_R2_farm_density_k10_R	Univariate_LR_R2_cumulated_max_capacity_k10_R	Univariate_LR_R2_farm_density_k10_C	Univariate_LR_R2_cumulated_max_capacity_k10_C	Univariate_LR_R2_farm_density_k100_R	Univariate_LR_R2_cumulated_max_capacity_k100_R	Univariate_LR_R2_farm_density_k100_C	Univariate_LR_R2_cumulated_max_capacity_k100_C	Univariate_LR_R2_farm_density_k1000_R	Univariate_LR_R2_cumulated_max_capacity_k1000_R	Univariate_LR_R2_farm_density_k1000_C	Univariate_LR_R2_cumulated_max_capacity_k1000_C	Univariate_LR_delta_R2_farm_density_k10_R	Univariate_LR_delta_R2_cumulated_max_capacity_k10_R	Univariate_LR_delta_R2_farm_density_k10_C	Univariate_LR_delta_R2_cumulated_max_capacity_k10_C	Univariate_LR_delta_R2_farm_density_k100_R	Univariate_LR_delta_R2_cumulated_max_capacity_k100_R	Univariate_LR_delta_R2_farm_density_k100_C	Univariate_LR_delta_R2_cumulated_max_capacity_k100_C	Univariate_LR_delta_R2_farm_density_k1000_R	Univariate_LR_delta_R2_cumulated_max_capacity_k1000_R	Univariate_LR_delta_R2_farm_density_k1000_C	Univariate_LR_delta_R2_cumulated_max_capacity_k1000_C
0.00102183543874443	0.000843874465000182	0.00102525725935375	0.00217235040677918	0.00116578084758502	0.000227051930026992	0.000432510008292476	0.00937399594390619	0.00226053679132241	2.57240525230457e-05	4.11264319144513e-05	0.0793485502431009	0.00963936635023603	0.0159159104216201	0.0262928177360915	0.0188602737099613	0.0112321098823052	0.012867567437679	0.0274193025627124	0.0188634906596886	0.00669332584888279	0.0111819701638957	0.0241510107353275	0.0117228175751428	0.00583760782053356	0.00913163600167006	0.0103769073144714	0.00294436328834119	-0.00468380053931496	-0.00304834298394112	0.0115033921410923	0.00294758023806849	-0.00922258457273733	-0.00473394025772444	0.00823510031370738	-0.00419309284647737	-0.0100783026010866	-0.00678427441995006
0.00124338257176024	0.000889171434117053	0.00105726997157309	0.00233405097273133	0.00140280078222451	0.000219294014840657	0.000241710335132617	0.00998050885397178	0.00175835760181614	2.38152825332296e-05	8.13095018632438e-06	0.0864280256671021	0.00502299858566411	0.0173489499970639	0.0243788716059472	0.0155468147618045	0.0103036967761241	0.0143421462745506	0.0236255508839478	0.00500174909140901	0.00660637593483478	0.00554121503434755	0.0193318168429562	0.00037323798633095	0.00606702436289442	0.0023512565497097	0.00702992160888329	-0.00180213523525946	-0.00704525322093987	-0.00300680372251328	0.00627660088688386	-0.0123472009056549	-0.0107425740622292	-0.0118077349627164	0.00198286684589231	-0.016975712010733	-0.0112819256341695	-0.0149976934473542
0.000758973345010351	0.000702474676524335	0.000828983636492014	0.00137421624963795	0.00079671817008935	0.000256402093122546	0.000374857823444068	0.00527262310049547	0.00115168514229519	3.22551816648238e-05	4.19354363413297e-05	0.0434702067785311	0.00439883995357985	0.00591865324794814	0.012448433674884	0.0089627330258014	0.00314669197876136	0.00407505307109604	0.0234566599641912	0.012388117501965	0.00155229820103639	0.00197025821697245	0.0243373999333287	0.0106249686505524	0.00128942576786213	0.0013265614261723	0.00652978042693589	0.00304407977785326	-0.00277196126918678	-0.0018436001768521	0.017538006716243	0.00646946425401685	-0.00436635504691175	-0.00394839503097568	0.0184187466853806	0.0047063154026043	-0.00462922748008601	-0.00459209182177583
0.00163443135967747	0.00130810681810379	0.00145984805604133	0.00370007152296796	0.00205343630758767	0.000370447766650079	0.000352760475751807	0.0180672435550866	0.00387082774339801	4.03226761404681e-05	1.88884833902873e-05	0.158297111634443	0.0162144375064536	0.0329488560479456	0.0528210405909426	0.0309555506166459	0.0272781781577978	0.0329734623792997	0.0691349581984263	0.0109857601079965	0.0211434977217325	0.0273935326985956	0.0571189478099352	0.00228312091704008	0.01979264938737	0.0224764420929252	0.019872184542997	-0.00199330543129971	-0.00567067789014776	2.46063313541003e-05	0.0361861021504807	-0.0219630959399491	-0.0118053583262131	-0.00555532334934997	0.0241700917619896	-0.0306657351309055	-0.0131562066605756	-0.0104724139550204
0.0014722236261514	0.000887246453845433	0.00123765346099454	0.00364633485292668	0.00191282020563427	0.00016547767805976	0.00017347574150812	0.0190945623595883	0.0031654246408247	1.52976700273602e-05	2.94433388740893e-06	0.167892021328257	0.0127067061751271	0.0172609368699382	0.0160382314773029	0.0146535925496042	0.0168790929554996	0.0181380889033532	0.00947686772606913	0.00219196658597071	0.0150216282051189	0.0123805031551302	0.00588290469140798	4.69260432881945e-05	0.014162470462656	0.0087962276029214	-0.00122270539263534	-0.00260734432033395	-0.000381843914438636	0.000877152033414975	-0.00778406914386907	-0.0150689702839675	-0.00223930866481932	-0.00488043371480796	-0.0113780321785302	-0.01721401082665	-0.00309846640728223	-0.0084647092670168
0.00145080332704243	0.00105519521617563	0.00123351078776176	0.00337229799367111	0.0018914996677656	0.000347094636469496	0.000198431769557285	0.0166759793741185	0.00357667514429393	4.10634713647027e-05	-3.55680961847395e-06	0.147219558874446	0.0146189163497391	0.0327031452032118	0.0416773710102692	0.0278128762920903	0.0281244001510155	0.034557945323097	0.0486801384790295	0.00429482027395766	0.0230587817899496	0.0287476897391984	0.0440006947650286	0.000101373551523016	0.0220697187778102	0.0220912272135575	0.00897422580705737	-0.00489026891112158	-0.00457874505219631	0.00185480011988513	0.0159769932758177	-0.0284083249292542	-0.00964436341326226	-0.00395545546401341	0.0112975495618167	-0.0326017716516888	-0.0106334264254016	-0.0106119179896543
0.00097719885741215	0.000729907545466682	0.000988893010949923	0.00225827632871521	0.00133819438114183	0.0002248097212043	0.000369188901981379	0.00893048820535642	0.00243157892082017	2.67601428446928e-05	3.85883028449489e-05	0.0738553620941807	0.00828543673689936	0.0116532506199889	0.0159447948364105	0.014559809424868	0.00961310636855113	0.0133199533715544	0.0223063019538939	0.0131286060094866	0.00521841504110595	0.0103660112885821	0.0219839498708526	0.00964590717734181	0.00436418571409153	0.00560051256206611	0.00429154421642154	0.00290655880487904	-0.00204014425143779	0.00166670275156544	0.010653051333905	0.0014753553894977	-0.00643483557888298	-0.00128723933140685	0.0103306992508636	-0.00200734344264712	-0.0072890649058974	-0.00605273805792281
0.00117112536269713	0.00130441823789156	0.00126573305111966	0.00242842096534746	0.0013120043674238	0.000382105891026816	0.000384843817860984	0.0121611915854551	0.00188450897603125	4.18069480835284e-05	3.27735607578232e-05	0.105552529414454	0.0056622444923921	0.0173054799837428	0.0504464053496558	0.0257552889336454	0.012927467819129	0.0141481365783581	0.0716833104061197	0.0233708412649849	0.0108446057840947	0.00685249213832511	0.0607637293528397	0.0134126593349328	0.0100142932477665	0.00302576196406505	0.0331409253659131	0.00844980894990262	-0.00437801216461374	-0.00315734340538472	0.0543778304223769	0.0060653612812421	-0.00646087419964807	-0.0104529878454177	0.0434582493690969	-0.00389282064880993	-0.00729118673597628	-0.0142797180196777
0.00127211774445909	0.000865818557230526	0.00127301111219831	0.00256486685447139	0.00167693850245481	0.000213368569276298	0.000353966490995973	0.00978400456642212	0.00253856357819402	2.01032891461333e-05	2.87604896201835e-05	0.0798979262012337	0.00764728214233991	0.0233011452127097	0.0286123017748853	0.0295950456174788	0.0153677490607038	0.0244412453018481	0.0268397393599884	0.0200989740335708	0.00730752736228099	0.0136603077560567	0.0162326832494514	0.0104983353319148	0.00595554222748175	0.00609188421487218	0.00531115656217558	0.00629390040476906	-0.00793339615200593	0.00114010008913832	0.00353859414727865	-0.00320217117913896	-0.0159936178504287	-0.00964083745665307	-0.00706846196325829	-0.0128028098807949	-0.017345602985228	-0.0172092609978376
0.00172937866626519	0.00127454341314796	0.00160367811741879	0.00384961716659295	0.00218461407210411	0.000334290051619994	0.000581102719769285	0.0179452721254039	0.00395844674051976	3.78332938506992e-05	4.03064696384907e-05	0.155097095799758	0.0158226897176422	0.0410390538934763	0.0572347336580006	0.0412346856865464	0.0311927542076408	0.0404455932280406	0.066112729629237	0.0236154954283584	0.0222378990338482	0.0308139312648745	0.0603719885215387	0.00664071874045794	0.0202332831137613	0.0214888292914224	0.0161956797645243	0.00019563179307007	-0.00984629968583554	-0.000593460665435724	0.0250736757357607	-0.0174235584651179	-0.0188011548596282	-0.0102251226286018	0.0193329346280624	-0.0343983351530184	-0.020805770779715	-0.0195502246020539
0.00200748857976571	0.00151530650788013	0.00187767717477804	0.00369389521765172	0.0021423725936749	0.000375363258843691	0.000588410190277553	0.0134748282528833	0.00372697992012713	4.06320612666813e-05	5.09033973389227e-05	0.111277855270976	0.0141253901971387	0.0457842056550981	0.0684358845317714	0.0513380713457434	0.024991208579608	0.0329475198299774	0.0713585124019053	0.0364953110588861	0.011649141905017	0.0230110585154903	0.0572824991287492	0.0190233189311707	0.00974919608835621	0.0152007570429534	0.0226516788766732	0.00555386569064525	-0.0207929970754901	-0.0128366858251207	0.0255743067468072	-0.00928889459621206	-0.0341350637500811	-0.0227731471396078	0.0114982934736511	-0.0267608867239274	-0.0360350095667419	-0.0305834486121447
0.00216777160676074	0.0017365405524661	0.00203319280072208	0.00412167276242684	0.00250384642287973	0.000424241303170728	0.000587147841717554	0.0166737629918027	0.00455471925342345	4.60752448463469e-05	4.27492228187921e-05	0.141311316879121	0.0189527202208154	0.0517287428399398	0.08597532849293	0.0560851989930227	0.0325629476816166	0.0440566500268343	0.0950909518903455	0.0324730226671673	0.0188389008144165	0.0355585071251886	0.08170263862324	0.0126757356604213	0.0165985964649948	0.0298303630823918	0.0342465856529902	0.00435645615308289	-0.0191657951583232	-0.00767209281310555	0.0433622090504056	-0.0192557201727725	-0.0328898420255233	-0.0161702357147512	0.0299738957833001	-0.0390530071795185	-0.035130146374945	-0.021898379757548
0.00205393978705343	0.00153348652829946	0.00182853476689304	0.00455915023195523	0.00260488708401036	0.000394253671371738	0.000545292588383631	0.01955257597827	0.00507827424294426	4.35173480875314e-05	1.4096917692851e-05	0.165363376423303	0.0192790007025263	0.0445384375291449	0.0631336240002529	0.0408470992958228	0.0359408949612102	0.0440402754950609	0.0592159690339179	0.0162157638938363	0.0216092168245544	0.0394330296191085	0.0453731987484212	0.000683781479856953	0.0188881098280819	0.0257553529972002	0.018595186471108	-0.00369133823332209	-0.0085975425679347	-0.000498162034083996	0.014677531504773	-0.0283226736353086	-0.0229292207045905	-0.00510540791003641	0.000834761219276316	-0.043854656049288	-0.025650327701063	-0.0187830845319447
0.00178391450284001	0.00129913072463598	0.00173630952639394	0.00413179489825743	0.00201780475567064	0.000331283452328715	0.000589908035188905	0.0225636239613567	0.00399180901525589	3.76273770339377e-05	4.79463971644213e-05	0.200700763579973	0.0211649880983884	0.0401447773730908	0.0555337252707459	0.0453286628374131	0.0357126426817066	0.0333796586341401	0.0570212177179796	0.0315040528239192	0.0349143902915295	0.0302511356704678	0.050471045176272	0.0142066532214519	0.0337356530592707	0.0347207648506777	0.0153889478976551	0.00518388546432228	-0.00443213469138427	-0.00676511873895074	0.0168764403448887	-0.00864072454917167	-0.00523038708156131	-0.009893641702623	0.0103262678031811	-0.025938124151639	-0.0064091243138201	-0.00542401252241313
0.00174818953826808	0.00124447727571667	0.00172570860342805	0.00386804811039097	0.00210198817460068	0.00024432346536678	0.000532337616299948	0.0178009362505078	0.00386172687220279	2.64608759546331e-05	3.94565179088354e-05	0.155208502682491	0.01540231097258	0.0312933301179247	0.0387964307813719	0.0355418494637957	0.0260594156367093	0.0299585989011735	0.0276929172830752	0.0208481572835678	0.0191334482165984	0.0240901382142512	0.0239737182731787	0.00832581337038665	0.0178277816558933	0.0176924542516313	0.00750310066344715	0.00424851934587098	-0.00523391448121542	-0.00133473121675117	-0.00360041283484949	-0.0104451728343569	-0.0121598819013263	-0.00720319190367353	-0.00731961184474596	-0.0229675167475381	-0.0134655484620314	-0.0136008758662934
0.00203548242004712	0.00151011551551787	0.00208856684024096	0.00456447073930109	0.00267062905619565	0.00043988615956852	0.00120268839191127	0.0214458454619014	0.00502231894737803	5.55572131267189e-05	0.000140863419003057	0.18612352078227	0.0193420891316452	0.0532432597034241	0.0706365042473225	0.0672892429630485	0.0431053683413162	0.0554619750009247	0.0804952426437786	0.0926509142402176	0.0314514076944607	0.0467893441321297	0.0816706196996745	0.0694182711133929	0.0289550037286837	0.0327959330060494	0.0173932445438985	0.0140459832596244	-0.0101378913621079	0.00221871529750064	0.0272519829403546	0.0394076545367935	-0.0217918520089633	-0.0064539155712944	0.0284273599962505	0.0161750114099688	-0.0242882559747404	-0.0204473266973747
0.00242527311749409	0.00199812280803925	0.00222057927204784	0.00503014096765751	0.00300287397641942	0.000550759322819518	0.000709137510653969	0.0226853477668428	0.00511012206013246	6.1115608370901e-05	4.14119346284507e-05	0.195048127916183	0.0191096604243575	0.0623396227869576	0.101240116562362	0.062212435052063	0.0466841144692816	0.0608076278936728	0.106924356566276	0.0343682475367737	0.0319736045382835	0.0449735152830763	0.0881334224958668	0.00771812275059318	0.028884020716361	0.0290788633367904	0.0389004937754049	-0.000127187734894542	-0.0156555083176759	-0.00153199489328473	0.0445847337793179	-0.0279713752501839	-0.0303660182486741	-0.0173661075038812	0.0257937997089092	-0.0546215000363644	-0.0334556020705966	-0.0332607594501672
0.00150699209608411	0.00106241772289304	0.00142699521967314	0.00381304624792066	0.00185869872538719	0.000215005836750728	0.000610995347678693	0.0182576783184075	0.00357485506449477	2.31397588241064e-05	5.20522925836961e-05	0.157253516324256	0.0153530841410246	0.0273895216330897	0.0375961629221112	0.0298357094524507	0.0280975644738053	0.0262210618991082	0.025440346472693	0.0264963560679904	0.0213311066476775	0.0227857248590077	0.0197233486452513	0.0113329529838018	0.0193870962009929	0.0194864931311648	0.0102066412890215	0.002446187819361	0.000708042840715569	-0.00116845973398151	-0.00194917516039667	-0.000893165565099326	-0.0060584149854122	-0.00460379677408195	-0.00766617298783838	-0.0160565686492879	-0.00800242543209675	-0.00790302850192485
0.00191683066913383	0.00133413979216495	0.00169863418644725	0.00441961955169601	0.00248801870356092	0.00035731159186386	0.000454546880434013	0.0189860711281764	0.0044285821933884	3.97804012752429e-05	2.66232430534465e-05	0.161279268490568	0.0154793793394464	0.0487265444750259	0.0600957075795438	0.0459057495317607	0.0400217165963896	0.0509806206460033	0.0677736657509815	0.0188884812486518	0.0256147531677945	0.0371075213652734	0.0589713306533006	0.00452374488641577	0.0227486167762429	0.0217224054928256	0.011369163104518	-0.00282079494326512	-0.00870482787863622	0.00225407617097748	0.0190471212759556	-0.029838063226374	-0.0231117913072313	-0.0116190231097525	0.0102447861782748	-0.0442027995886101	-0.025977927698783	-0.0270041389822002
0.00153918548510739	0.00122946090265755	0.00158792258005295	0.00366434335408296	0.00187045146448128	0.000321595475868492	0.000673114937544991	0.0163862324151015	0.00365967478051647	3.46961438741294e-05	5.95676729385042e-05	0.138879876679185	0.0146380604528483	0.0207221106623341	0.0298333143690645	0.0249106457470771	0.0189821073857049	0.0194797928217638	0.0298131959139321	0.0237258072755466	0.0129137532765052	0.0178357696422857	0.024758049146416	0.013100096479357	0.0113864243115248	0.0137233202150251	0.00911120370673041	0.00418853508474296	-0.00174000327662921	-0.00124231784057037	0.00909108525159794	0.0030036966132125	-0.00780835738582893	-0.00288634102004845	0.00403593848408182	-0.00762201418297709	-0.00933568635080931	-0.00699879044730907
0.00082390953100742	0.000527273128042642	0.000716128024316026	0.00200700656982161	0.00082527978853258	0.000124949459682369	0.000134304067378553	0.00969907460496725	0.00123973781025449	8.05121175161953e-06	7.7678542679806e-06	0.0820272690530154	0.00588063962506635	0.00501470900206261	0.00465845916358127	0.00494550851584668	0.00524789945070815	0.00327793387366703	0.00382357901582791	0.0015288672222652	0.0041181108527318	0.00194766012784328	0.00108359484537519	0.000381092614750437	0.0036171150719316	0.00210094489366903	-0.000356249838481339	-6.92004862159305e-05	0.00023319044864554	-0.00173677512839558	-0.0011911299862347	-0.00348584177979741	-0.000896598149330807	-0.00306704887421933	-0.00393111415668742	-0.00463361638731217	-0.00139759393013101	-0.00291376410839358
0.00106598045223074	0.000769689897992114	0.00102636623074581	0.00267839556739437	0.00113965076525091	0.000203346206885639	0.0006394485885382	0.0154152927039366	0.00205599306785311	2.46322112230901e-05	7.33363031760218e-05	0.13697516477967	0.00981678229038248	0.0116447888531055	0.0146581441058454	0.0123153171732031	0.0125648710575291	0.00868268516997983	0.0147568316712815	0.017882193405155	0.0142249146068479	0.00734069355994682	0.014016283349379	0.0125081482422182	0.0137710037946125	0.00813933190868424	0.00301335525273986	0.000670528320097605	0.000920082204423578	-0.00296210368312571	0.00311204281817598	0.00623740455204943	0.00258012575374239	-0.00430409529315872	0.00237149449627347	0.000863359389112616	0.00212621494150698	-0.0035054569444213
0.00180217351153496	0.00127764087012804	0.00162927933471253	0.00394685630668897	0.00207621453132224	0.000339525524399309	0.000643354402984936	0.0185851150865326	0.00400923614855115	4.17381799658083e-05	4.55238316241764e-05	0.159051192233625	0.0177420344418726	0.0308337973167128	0.0375575045781534	0.0292441126964566	0.0260718629750527	0.027244480876264	0.0395226288512339	0.0169064185661675	0.0201255635869703	0.0253585785844201	0.038957622027799	0.00398231251283945	0.0182082243691218	0.0241994797112151	0.00672370726144064	-0.0015896846202562	-0.00476193434166005	-0.00358931644044876	0.00868883153452116	-0.0139273787505453	-0.0107082337297424	-0.00547521873229267	0.00812382471108622	-0.0268514848038733	-0.012625572947591	-0.00663431760549766
0.0008863897017788	0.000746184668772634	0.000759334293730222	0.00153326777588444	0.00111575072534199	0.000214912108553934	0.000145474576202211	0.0053566587283506	0.00174300433252988	2.54603436968274e-05	9.71124734271811e-06	0.0423326308552568	0.00691370714124794	0.0112486000756128	0.0191741734582557	0.0106590382112484	0.00611058493146492	0.0118531126078498	0.0260520925565756	0.00365176842363165	0.00251637098436928	0.00752888917826323	0.025166022480031	0.00124542151063495	0.00191776793964909	0.00570987067006638	0.00792557338264285	-0.000589561864364438	-0.00513801514414793	0.000604512532236966	0.0148034924809627	-0.00759683165198119	-0.00873222909124356	-0.00371971089734961	0.0139174224044182	-0.0100031785649779	-0.00933083213596376	-0.00553872940554647
0.00172340336686072	0.00144360391835212	0.00189245832245821	0.00339190411398286	0.00204794680762085	0.000363766781532363	0.000718016884092614	0.0158334956459331	0.0034816274264089	3.83271892216468e-05	7.28035556426531e-05	0.136719467363273	0.013959609786257	0.0270252144344862	0.0448313259140801	0.0432738587947286	0.0193938264303224	0.024986515447343	0.0462642564986202	0.0583596202189098	0.0144661941438926	0.0189121341176208	0.0364118642870949	0.0460234504409616	0.0132696509189851	0.0142133846507759	0.0178061114795939	0.0162486443602424	-0.00763138800416385	-0.0020386989871432	0.019239042064134	0.0313344057844236	-0.0125590202905936	-0.00811308031686544	0.00938664985260871	0.0189982360064754	-0.0137555635155011	-0.0128118297837103
0.00158188768807419	0.00104367376033834	0.00157359294410955	0.00345341860710938	0.00201152394077754	0.000231549664939571	0.000535710971490615	0.0129309303072062	0.00349849593089114	2.18425074384406e-05	5.59116579572193e-05	0.105034408488871	0.0127904465757827	0.0158122063857446	0.0175570054825568	0.0213150377156713	0.0121981679799048	0.0159080680303909	0.0136173461188578	0.022381606483355	0.00584891851568935	0.0120155002983165	0.00839663502369122	0.0177028658970059	0.00475889746055536	0.00740343649823342	0.00174479909681216	0.00550283132992667	-0.0036140384058398	9.58616446462279e-05	-0.0021948602668868	0.00656940009761036	-0.00996328787005528	-0.00379670608742809	-0.00741557136205341	0.00189065951126126	-0.0110533089251893	-0.00840876988751121
0.000574746086494068	0.000575754426716086	0.000601035254806919	0.00087812220129361	0.000519962376720611	0.000186296233200825	0.000449396439748889	0.00195141067036736	0.000757937172432223	2.3930031153413e-05	6.00915015775574e-05	0.0119853259462664	0.00194748283597712	0.00499577247901642	0.0119232692187567	0.00618881563797765	0.00188047873870639	0.0026524723396497	0.0182880340562828	0.0122555252938439	0.000305197912828793	0.00137165766323202	0.0199535017868746	0.0117189789529345	0.000140775437538998	0.000411825178477408	0.0069274967397403	0.00119304315896123	-0.00311529374031003	-0.00234330013936673	0.0132922615772664	0.00725975281482744	-0.00469057456618763	-0.0036241148157844	0.0149577293078582	0.00672320647391803	-0.00485499704147743	-0.00458394730053902
0.000968797465286113	0.000845239910602164	0.000829994644992935	0.00202103432329037	0.00129430338185993	0.000261544811234022	0.000189833658854948	0.00860561485964261	0.00194680526796835	3.44913057215863e-05	-1.93375404811945e-06	0.0716926863538477	0.00662335339962707	0.0132146624443262	0.022146475768691	0.0110088881380855	0.00968296242815871	0.0150416575700087	0.0288193199569467	0.00237683250565426	0.00570449701603089	0.00810268548625165	0.0331624290847777	1.44722796538405e-05	0.0048091721537633	0.00448332785065504	0.0089318133243648	-0.00220577430624073	-0.0035317000161675	0.00182699512568252	0.0156046575126205	-0.010837829938672	-0.00751016542829533	-0.00511197695807456	0.0199477666404514	-0.0132001901646724	-0.00840549029056291	-0.00873133459367118
0.000619298054029818	0.000655127021211684	0.000616941751521713	0.00109038635005057	0.000762996401119223	0.000238097255639177	0.000326202580035598	0.00411435078830904	0.0011851151367384	3.06412367975909e-05	3.63046173908627e-05	0.032173825560872	0.00369863269173291	0.00454317995382965	0.0123929535341352	0.00527267930316224	0.00241369853618982	0.00429832022179048	0.0225085943940753	0.00649437587987035	0.00119634080627686	0.00244718161595533	0.0244763262698894	0.00445562563614044	0.000899180736318108	0.0011514879969945	0.00784977358030554	0.000729499349332587	-0.00212948141763982	-0.000244859732039165	0.0179654144402456	0.0019511959260407	-0.00334683914755279	-0.00209599833787432	0.0199331463160598	-8.75543176892075e-05	-0.00364399921751154	-0.00339169195683515
0.00154655041959015	0.00127642919862803	0.00142990562948334	0.00305921292276757	0.0019209211031563	0.000326863726496671	0.000501712936791555	0.0105079473852752	0.00344189550126329	3.8364660402345e-05	4.00451484104612e-05	0.085731512390495	0.0126608398558577	0.0288300028637179	0.0471410690528217	0.0288718213203375	0.0197085339836181	0.0293750582622903	0.0486517848262731	0.0169056770413043	0.00828616073315703	0.0241846911449575	0.044438791037757	0.00633144192934065	0.00675485252575699	0.0155926318041147	0.0183110661891037	4.18184566195363e-05	-0.00912146888009987	0.00054505539857239	0.0198217819625552	-0.0119243258224137	-0.0205438421305609	-0.00464531171876048	0.015608788174039	-0.0224985609343773	-0.022075150337961	-0.0132373710596033
0.00257252981025055	0.00190793470865589	0.00241121380693729	0.00554573542306528	0.00303883101243908	0.000418756963775592	0.000848673179828813	0.0254902494326899	0.00534195551386846	4.36907863869511e-05	6.54246558340928e-05	0.219397521361616	0.0220603130516731	0.0643531932976358	0.0945896186241627	0.070096742776617	0.0506993458735533	0.0582135740478517	0.0779202005399956	0.0472765140870618	0.0369405557105317	0.0430978769035542	0.0608052906804798	0.0176412916555114	0.0337264733504287	0.0337931449183957	0.0302364253265269	0.00574354947898113	-0.0136538474240825	-0.00613961924978413	0.0135670072423597	-0.017076679210574	-0.0274126375871041	-0.0212553163940817	-0.00354790261715605	-0.0467119016421244	-0.0306267199472072	-0.0305600483792401
0.00145816909836262	0.00108468267233678	0.000875426931882566	0.00281997317924466	0.00171160238306528	0.000267558218998206	-5.17492494558556e-05	0.0113599434110714	0.00247363068393108	3.21512837949477e-05	-2.07383709256711e-05	0.0949804359404702	0.00890118644030817	0.00953915802725329	0.0137044486966618	0.00461252411909691	0.00621460238219101	0.0085470293741612	0.0148081853642078	0.000170587355662782	0.00360929866842396	0.00460688720543019	0.0147607472996538	0.00211479035742216	0.00310707187276035	0.00285066893109873	0.0041652906694085	-0.00492663390815638	-0.00332455564506228	-0.000992128653092086	0.00526902733695454	-0.00936857067159051	-0.00592985935882932	-0.0049322708218231	0.00522158927240048	-0.00742436766983113	-0.00643208615449293	-0.00668848909615456
0.0016358833014867	0.00120491680234247	0.00122361274371972	0.00403061889959073	0.00229479164196443	0.000276168410657075	0.000170659730316673	0.0200046590201719	0.00410529979330651	3.34387387197323e-05	1.11447710880971e-05	0.174010800057071	0.0173105983550735	0.0157793784345886	0.0237640648627226	0.0129198607109106	0.0155128458731568	0.0193638375311268	0.0240367513989765	0.00318412195646233	0.0131932493208454	0.0148443766396008	0.0254316966848352	0.00103912811834731	0.0122781535464002	0.0128312581470749	0.00798468642813399	-0.00285951772367793	-0.000266532561431802	0.00358445909653825	0.00825737296438797	-0.0125952564781262	-0.00258612911374314	-0.000935001794987811	0.00965231825024661	-0.0147402503162413	-0.00350122488818834	-0.00294812028751367
0.0013897724213952	0.00107354545606127	0.00127704115706409	0.00334642146911316	0.00184754427527959	0.000325426825147016	0.000407893584883197	0.0166030395238221	0.00351014066136768	4.29988656703833e-05	2.57822897154567e-05	0.143919572521106	0.014284408723231	0.023234039172797	0.0354093721222023	0.0222540263395257	0.0226187156125453	0.0264395317745031	0.0509445312591869	0.0106543611574798	0.0188849517798703	0.0228890089207268	0.0584558986586382	0.00282884693079752	0.0173938707512026	0.017691000452373	0.0121753329494053	-0.000980012833271274	-0.00061532356025169	0.00320549260170605	0.0277104920863899	-0.0125796780153172	-0.00434908739292667	-0.000345030252070243	0.0352218594858412	-0.0204051922419995	-0.00584016842159444	-0.005543038720424
0.00217682221962148	0.0016174767442103	0.00198935298921678	0.00480558783724538	0.00249750172179003	0.000426717380728877	0.000626877671696526	0.0221105180937679	0.00452638430804676	4.49302664651766e-05	6.18474611106693e-05	0.192483695506127	0.0197794573205869	0.0469138500509914	0.0696597899629468	0.0542234596123408	0.0371408667055965	0.038716564487796	0.0855310691466168	0.0437729018353471	0.0260654006109497	0.0297492370867672	0.0649003928159622	0.0294542796233525	0.0241357271926659	0.0258317837164337	0.0227459399119555	0.00730960956134944	-0.00977298334539493	-0.00819728556319539	0.0386172190956254	-0.00314094821564431	-0.0208484494400417	-0.0171646129642242	0.0179865427649709	-0.0174595704276389	-0.0227781228583255	-0.0210820663345577
0.00241619028769053	0.00184149318232141	0.00212312402662299	0.0052808435406509	0.00293108685061339	0.000489961720307278	0.000541854621216411	0.0248075258562241	0.00510176930550389	5.73144102821177e-05	4.274605402324e-05	0.213800944884523	0.0201169006779646	0.0683703064317005	0.0990424931084985	0.0704104801162429	0.0511218482046853	0.062357134072131	0.110301489147615	0.0371099734415095	0.0359469563162309	0.0452298417229218	0.101397116303531	0.0167047227786721	0.0325832964971678	0.031744505167609	0.030672186676798	0.00204017368454239	-0.0172484582270152	-0.00601317235956953	0.0419311827159144	-0.031260332990191	-0.0324233501154696	-0.0231404647087787	0.0330268098718305	-0.0516655836530284	-0.0357870099345327	-0.0366258012640915
0.00192620740822033	0.00145051396069267	0.00189342141138544	0.00459410947003409	0.00236547334547887	0.00037768701674125	0.000961070691484789	0.0216979039714055	0.00445876034913696	4.26731912156505e-05	8.63937285708105e-05	0.186069934677281	0.0203649201161785	0.0455419511966745	0.061605528152401	0.0510583025819737	0.0417797349139522	0.0437421255860835	0.0655066288156576	0.0449422132918229	0.0301848901974795	0.0370973195533221	0.0577857578478937	0.0188120013878341	0.027036299051978	0.0334371040022218	0.0160635769557266	0.00551635138529926	-0.00376221628272225	-0.00179982561059093	0.0199646776189832	-0.000599737904851558	-0.0153570609991949	-0.00844463164335234	0.0122438066512192	-0.0267299498088404	-0.0185056521446964	-0.0121048471944526
